PRODUCT_ID,ORDER_ID,CUSTOMER_ID,PRODUCT_CATEGORY_NAME,PAYMENT_VALUE,ORDER_DELIVERED_CUSTOMER_DATE,CUSTOMER_UNIQUE_ID,REVIEW_SCORE,CUSTOMER_CITY,RECENCY,FREQUENCY,MONETARY,RANK,R_Quartile,F_Quartile,M_Quartile,RFMScore,Type
5d8c8b26726d0c5f8e2b47813a80dd89,f7a8fae2d2d1ed95f1413db630a42dbe,ccc7253294c7fddf43348badad1f59ff,instrumentos_musicais,41.46,2018-03-01 17:51:57,7fe33c78f78af66702aa8acdd82ffb55,5,aracaju,229.0,2,1242.54,846.0,3,4,4,344,Regular
73fbb5c7d95425e37d003af6ee943997,d839387d867d8d152843b37c4b8b09e8,de3fa59dd658cd8b47a1634125047c01,cama_mesa_banho,249.68,2018-04-02 12:31:40,fa87e5558d2010f19641ca49363d5a1a,5,franca,198.0,3,749.04,2432.0,3,4,4,344,Regular
862e1c1b2c4a148c5a5b23dc0ced1fba,53fafd0933d69603122f8f804fb76968,212a3604c770c9b1fdf5523e2b702dbb,beleza_saude,173.52,2018-04-02 15:12:18,d8ca95d946a44bf4af460bc5eea8c00f,5,sao paulo,197.0,2,347.04,8815.0,3,4,4,344,Regular
fcf6ad274391aea29f5d6e5ef9da5050,7c6de5f0eea0d2f823e3dc3dc6e3ef4c,93bfec941b9c7d59bd6bf995d844a214,pet_shop,181.73,2018-04-07 00:38:56,ea7fa61f9d7af6938fca0b33fd3a5129,1,lavras,193.0,2,363.46,8172.5,3,4,4,344,Regular
b96115c5e5fa5f083da5650e74411738,eddaccd03acbce06c3db36e1b9f8cd4b,df7b17258e06ca8120bc29b54ec38cb2,fashion_bolsas_e_acessorios,90.14,2018-04-04 20:53:00,812c63822d11a2c1c88e722078a02c23,5,sao paulo,195.0,3,270.42,12903.0,3,4,4,344,Regular
31c79131e883e5fd8c4c85fe9f7d2bb2,a8fee5f264541f904519912b305d0bf6,0d143037269090509ae15979eddd8997,telefonia,118.34,2018-04-26 16:56:50,7a4162f7e0c7e245c68f36ccad93afa2,1,mongagua,173.0,2,236.68,15696.0,3,4,4,344,Regular
098c663630a7a81f7d7f42a2ce0b02d7,a1b0f9ee69a79c509eff098467a2fbb0,e0ce7391d9564824f77eca9c2c99f1bd,brinquedos,473.81,2018-04-15 15:54:28,7c778e5a4b3bd2bf2baf60e8ec9c50ae,1,itaperuna,184.0,2,947.62,1480.0,3,4,4,344,Regular
2ed52188df2df50745b4f6a9b0fa1c06,17763f2297211e949e3925cfb2d30cdb,d85c42879d38fe0dbe78857952b04fc8,esporte_lazer,376.12,2018-03-26 14:33:19,97c4e515366dff570902bf8eb583d4c5,5,goiania,204.0,2,752.24,2415.0,3,4,4,344,Regular
0c6f417a4037ab082ea5fe9a4e7da299,54b4da510fed5dc3cf3e7a8e50a5f224,9361bfedd3cac453b63251a79df9928a,utilidades_domesticas,317.64,2018-03-09 19:41:40,4dcabe94c61f202327839a734955b0cf,4,sao paulo,221.0,2,635.28,3317.0,3,4,4,344,Regular
7498e2ed667dd1d3fd92e0d4c33b7944,e3f0b406629d8e6309d61f34a2087d71,17635f40f800086f9e8990bd43d9aee7,moveis_cozinha_area_de_servico_jantar_e_jardim,282.95,2018-04-24 19:20:53,311095a4ee35aef6817083718f97e1c4,2,sao paulo,175.0,2,565.9,4081.0,3,4,4,344,Regular
f353779abb6114db5f8f79fbad12e375,9b2d3a2e24dbac479d430298eb8905a6,e3ba5dc186f78dc33ea7d927d8005119,utilidades_domesticas,238.82,2018-04-12 16:33:16,0e1aa2e5d9087f8f34d2e6913d6891dd,1,sao paulo,187.0,2,477.64,5209.0,3,4,4,344,Regular
c80525a7dab2df6000ca88a2e7197323,79383ec7c2d33000e80ee9f0ecf93d8e,7c9c39b982c493070665640e2df12432,beleza_saude,342.16,2018-02-28 16:14:01,d681209e8e330f640987111ec2d1db09,5,vinhedo,230.0,2,684.32,2885.5,3,4,4,344,Regular
b0c8da302d49498d2ce6be8c631e4e20,ac3c62295b2d88214642ed7f7114d468,dc850d9e9369c7304c3a5d5111276419,informatica_acessorios,179.34,2018-02-24 00:08:33,7a5a23b53277ee5e9d10a9d4b6a3b462,4,sao paulo,235.0,2,358.68,8334.0,3,4,4,344,Regular
73c92dd0decac87c55334f6ae653ad36,76a095b03f5bf762b7cc1befb3e5badc,af34d61810503cb4dccfa3bb75ea0444,automotivo,377.88,2018-03-02 02:49:04,db1677d58ff684b027e8ca55ff02f7fb,4,sao paulo,229.0,2,755.76,2397.0,3,4,4,344,Regular
8ab78b6f871fd72d1ef38097498b70b7,fcf235b93f4a81b6f5125059c9793465,8d0ea3ad63466149ea6e250961697eda,construcao_ferramentas_construcao,242.48,2018-02-28 19:05:12,326b8663c90a9035ba7e2797b161ce90,5,parnamirim,230.0,2,484.96,5114.5,3,4,4,344,Regular
1fa419f430caa58899132fe77917b7b6,9e22fb4a47d29059ef9689ca8b26d8b3,dc7dc47999d1b3c4c2f6a085a1a76eef,moveis_decoracao,213.68,2018-03-12 22:05:09,ca77025e7201e3b30c44b472ff346268,5,recife,218.0,3,641.04,3249.0,3,4,4,344,Regular
a41d9e51c365f6e2f5eb1f98fa4097eb,e98077a0d199a25a40eab3b14cc230d4,5161d5feec98ade754f67746caf8e0c9,beleza_saude,110.44,2018-04-27 20:56:32,5e7138389382fc1b06c0ac985011e12b,5,brasilia,172.0,2,220.88,17432.5,3,4,4,344,Regular
cfa14c9ef22bd6c41e20df06de9dfa76,badd0610d349f865d84d27e36b2abde4,007da0ded5420c2ac9cdcdc758841cde,utilidades_domesticas,298.28,2018-03-28 12:17:06,fb258014c67a0f16e4da53fa45e90db5,1,campos dos goytacazes,203.0,2,596.56,3768.5,3,4,4,344,Regular
4efd35570dbaaa27e216bd8bf3ed4cf3,59bccab4e9193a9229f7d1b73fcb47c3,fac3296ec4f116faccfa6a6d7e18b42f,moveis_escritorio,236.17,2018-04-04 16:04:23,4ed128a71a16c4cebc15ed8537d37ed4,1,monte aprazivel,195.0,2,472.34,5323.0,3,4,4,344,Regular
095fc85516c1210e6dbed95ed8041ee0,04a18000a647d0f0f842ca489dd4a464,ec2b17a04abb80772ab4e8949e3dca27,moveis_decoracao,147.56,2018-03-28 21:07:12,cddc66766972c6d5da2fdd80fcefe1f0,3,osvaldo cruz,202.0,2,295.12,11439.0,3,4,4,344,Regular
f34707f5f83dbd799b36e79242802784,727f7b96d03192204f43ffb4cc712ca5,973b2338ad94b222873a45fcb80b710f,telefonia,94.76,2018-04-20 23:26:55,ca27b9123bbc035458712e04dfedca62,5,sao paulo,179.0,2,189.52,22446.0,3,4,4,344,Regular
57bdf3098169cccdb62221bd3e089cbd,b99217b1fcf2fdeace7b8d869b76cb91,8325d6e7af2f2bfb58cf040729b232dd,fashion_roupa_infanto_juvenil,110.44,2018-03-15 22:04:49,a1d53377ab83871b0ad483b03ac69d6c,5,sao paulo,215.0,2,220.88,17432.5,3,4,4,344,Regular
57bdf3098169cccdb62221bd3e089cbd,bc3ac768a8963f4ca68942ea6558fc9f,7968f8e8d5429c6a0611671f5a52ed2b,fashion_roupa_infanto_juvenil,106.43,2018-03-27 20:14:40,cd52ca09554e5cc34d9ec28d230008af,5,blumenau,203.0,2,212.86,18688.5,3,4,4,344,Regular
a97a0ec5a609c8af654b79e9a96d12af,5b16597db46078bb77a52724f579a731,42d4162df2c934129e1f2a5b10fceb54,moveis_decoracao,161.86,2018-04-03 15:21:42,d692987a5b3a5b5c9eba6b5e4ff7aa76,1,campos dos goytacazes,196.0,3,485.58000000000004,5104.0,3,4,4,344,Regular
e9b3cf27d68caa64832c4a7c460abcb9,cd51709c98c738351915f79c4318675e,c455144b0c6e78f2574b7a92f22342cf,market_place,1349.05,2018-02-02 20:42:18,d687c16dcf223790dd97278b2cdbe240,4,mogi das cruzes,256.0,3,4047.1499999999996,31.0,3,4,4,344,Regular
e9b3cf27d68caa64832c4a7c460abcb9,e6ed38386107802a72ec8197195f79a7,7f3a050ba677bbe9c55a06687d767c94,market_place,240.52,2018-03-29 18:23:51,6338ba4278cdec01ef48d5b26ae97dbc,1,maceio,201.0,2,481.04,5156.0,3,4,4,344,Regular
e9b3cf27d68caa64832c4a7c460abcb9,f5370142612f3aa9c1a437ba6eb45b97,6ef60f4d41c7d80a8bb7b0a986033508,market_place,205.0,2018-02-19 14:23:07,b9ab7ada653baddc579d8c8bbd8b8e1c,5,colombo,239.0,2,410.0,6703.0,3,4,4,344,Regular
d3e87f5919c07582b6b4ead0f7eb15c0,9ab5644159baae7027369bff9c6890b1,a1be2e6e7eded43730e9b8abd863e039,cama_mesa_banho,93.34,2018-02-05 20:11:56,f41aff28fb2e2bc57786226f35582408,5,marilia,253.0,2,186.68,23095.0,3,4,4,344,Regular
25c38557cf793876c5abdd5931f922db,159071a1852cacb075d31e4ae77aa7a3,09e01f974b9533109a46281624e39808,bebes,1303.5,2018-03-01 01:08:25,91c54819f9e5ef20191322ccff6ee282,5,leme,230.0,2,2607.0,127.0,3,4,4,344,Regular
25c38557cf793876c5abdd5931f922db,985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,bebes,20.0,2018-05-10 15:23:30,7f6fd66526ed914998d483cff9b7bdd7,2,natal,159.0,4,685.71,2874.0,3,4,4,344,Regular
25c38557cf793876c5abdd5931f922db,985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,bebes,265.71,2018-05-10 15:23:30,7f6fd66526ed914998d483cff9b7bdd7,2,natal,159.0,4,685.71,2874.0,3,4,4,344,Regular
25c38557cf793876c5abdd5931f922db,985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,bebes,300.0,2018-05-10 15:23:30,7f6fd66526ed914998d483cff9b7bdd7,2,natal,159.0,4,685.71,2874.0,3,4,4,344,Regular
25c38557cf793876c5abdd5931f922db,985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,bebes,100.0,2018-05-10 15:23:30,7f6fd66526ed914998d483cff9b7bdd7,2,natal,159.0,4,685.71,2874.0,3,4,4,344,Regular
e6dfd63d9ecc2a60f8a848b4fa051a84,3493a5e1499df429a53453047b3b4365,afc2298cda7354dc7b88a657089c0da6,beleza_saude,121.98,2018-05-10 21:16:51,7e34caa1c23561bf9e6587ad489e2f6b,4,juiz de fora,159.0,2,243.96,14997.0,3,4,4,344,Regular
54bb3470c28291c7252832f0437ca469,6460cc80249f46f8289b2a8d55d61dbd,0987ae71e7ad93d01d1202b7299fbb50,cama_mesa_banho,153.39,2018-02-08 21:22:16,56bc36aa1d5d1b03965ae45caadb6598,1,indaiatuba,250.0,2,306.78,10877.5,3,4,4,344,Regular
481aad97c80d6786a7c6096991003274,040a4487d2c737f11caa0eafc5ba5cf5,fd44d124e2a3efe1398e5b4919b17413,relogios_presentes,173.88,2018-05-03 16:58:43,90e6d96b9838a8f9fdc7f89fb4325ad0,1,criciuma,166.0,2,347.76,8778.5,3,4,4,344,Regular
bf2f8efdd119b43056e1355c46119f04,b335c1b6b81809fb3de72bab88595134,43c19903c140dc70e2ae446c1f49ac05,cama_mesa_banho,95.7,2018-03-22 18:51:58,055ab020f1b15db97acb142cb9d893ae,5,brasilia,208.0,2,191.4,22147.5,3,4,4,344,Regular
349ce46a0e2e20054aa9d80c48af8816,1852f4003a3be7d9054403de86fc4280,381546c76b322c8ca3fbad5a78a89c8f,construcao_ferramentas_iluminacao,222.04,2018-04-27 14:50:54,73f543ac7cc557af011be584a4dde8af,4,carlos barbosa,172.0,2,444.08,5843.0,3,4,4,344,Regular
ec322025096f33818acee169e97d5b97,16587ab039631e704fecc41c056967a5,1fd573985161f34c098e4a0eb1e3ae71,beleza_saude,76.45,2018-04-12 12:44:34,0ebc468c22ca683df35b34242446610a,4,santo andre,188.0,2,330.64,9517.0,3,4,4,344,Regular
ec322025096f33818acee169e97d5b97,16587ab039631e704fecc41c056967a5,1fd573985161f34c098e4a0eb1e3ae71,beleza_saude,254.19,2018-04-12 12:44:34,0ebc468c22ca683df35b34242446610a,4,santo andre,188.0,2,330.64,9517.0,3,4,4,344,Regular
52d7a7207b9646509bdc754fed3a0cef,41a48f4dc75f01b16dfa7e32cb456ebc,2e1ca63e5627b6125345cdd302d99835,cama_mesa_banho,129.41,2018-04-26 15:21:00,fb3666e37fd339da742021b12ee2a0e5,1,santo antonio de jesus,173.0,2,258.82,13763.0,3,4,4,344,Regular
5562c7c7b08835a354f9c65cd4f1d9c3,fa72cc9a6c1effa9ce0166cd8d5d79cf,5ba80471d655334dc80edc0d94bcb538,beleza_saude,235.92,2018-05-14 22:04:17,7fb8d69b11789e5080c9314d9bc9eabb,5,jundiai,155.0,2,471.84,5327.0,3,4,4,344,Regular
3560066ba5a5b4f87a8d5de6da565792,6aa222e4b2f1f711130f9d7f805f9162,6ccd912fc9bba583a8094f2251dcffe8,beleza_saude,201.95,2018-02-25 17:21:51,969e73f799937ce78f0d1c0777201bfa,5,camaragibe,233.0,2,403.9,6855.5,3,4,4,344,Regular
e4ad97ce352e46bebac92018f6ed976d,a4125b229a0ccba8decce0b246368fbb,e1a2cdbd140f6df9f1bc7d88f6bb7611,papelaria,249.99,2018-02-06 20:41:53,6776387bf1f560cf1ead793cfb39388e,3,campo grande,252.0,2,499.98,4900.0,3,4,4,344,Regular
1fd3bb291e0dba9d6081eb914303993b,f3b74114022a0413aff30103cdea2cd9,e41d9b2f803a19c7f51adaf47c319290,utilidades_domesticas,48.07,2018-05-03 20:37:28,058b604a0df6b29f03c540de254b197f,5,uberlandia,166.0,4,186.64,23097.0,3,4,4,344,Regular
1fd3bb291e0dba9d6081eb914303993b,f3b74114022a0413aff30103cdea2cd9,e41d9b2f803a19c7f51adaf47c319290,utilidades_domesticas,45.25,2018-05-03 20:37:28,058b604a0df6b29f03c540de254b197f,5,uberlandia,166.0,4,186.64,23097.0,3,4,4,344,Regular
90887320b08d184abea26df9426a01e9,770ad5eec9763dbf6201f544768ed27b,c6022afbb064be6f432fcde8a15a2b8d,construcao_ferramentas_construcao,172.84,2018-03-17 18:18:28,3f44ba2fc2774a80d155478d9337e353,4,tres lagoas,213.0,2,345.68,8860.5,3,4,4,344,Regular
93d8b11d613a563f5a26212282bb145e,9bdf94af058f959fbc09c3ea1eb32465,64ece241ae357ffb4989f7970a6f6adf,moveis_decoracao,227.63,2018-04-21 13:19:13,0097fca0db567f5ca79509b7b4fc1c2d,1,sao paulo,179.0,4,910.52,1627.0,3,4,4,344,Regular
b69eb25e3a4def8e9cddee18712e0c5e,1b5e2881604b415e9f8ac15e575dfbf2,6ff1ce1223fc24d2a1e47c4f93c3ebfc,cool_stuff,211.0,2018-04-27 20:32:41,272f7bf024e5f4b217f341bdbb0e8aa3,4,barueri,172.0,2,241.15,15252.5,3,4,4,344,Regular
b69eb25e3a4def8e9cddee18712e0c5e,1b5e2881604b415e9f8ac15e575dfbf2,6ff1ce1223fc24d2a1e47c4f93c3ebfc,cool_stuff,30.15,2018-04-27 20:32:41,272f7bf024e5f4b217f341bdbb0e8aa3,4,barueri,172.0,2,241.15,15252.5,3,4,4,344,Regular
25f86162fee18735fffdb762dcb10d7c,a63a3d3aceb23878150f9186b9bed935,9480a2d06e7542091c9de1d4afdb120d,cama_mesa_banho,282.67,2018-02-20 22:33:27,dc1e294dceea9fbe6bd8646954e03c95,5,paty do alferes,238.0,2,565.34,4086.0,3,4,4,344,Regular
6421588f55f75de28cb3357e07723d14,7ecfe10bb4477fa530dbbcca49916468,779d21ed2ce4df992fb2e25d394dacf3,cama_mesa_banho,164.61,2018-04-19 23:51:17,b976c741872bb53d918b8a4cd1b1a2d5,5,jundiai,180.0,2,329.22,9582.5,3,4,4,344,Regular
073afdaeb2d71d4da3ce0c6935614289,3e22c141d2861860889375c6fd7b89b3,afecd87de20b72ea2bac4b7cdfe977f3,cama_mesa_banho,220.14,2018-02-08 20:26:52,dfbcc41e559a4afae12abf5adfa17c6a,4,pacajus,250.0,2,440.28,5906.0,3,4,4,344,Regular
979473e8af1d4eaf4b889a0ba32834ce,686809116cd16f0b805804aefb0102a4,fec7723925e22866dab2debf6a38b695,cama_mesa_banho,137.24,2018-03-24 18:38:49,dfc07a59c091d15819e54ed414006ba5,1,goiania,206.0,2,274.48,12655.0,3,4,4,344,Regular
308e4e21ae228a10f6370a243ae59995,71dab1155600756af6de79de92e712e3,8c20d9bfbc96c5d39025d77a3ba83d7f,moveis_escritorio,1988.55,2018-03-12 18:58:21,eae0a83d752b1dd32697e0e7b4221656,3,cicero dantas,218.0,2,3977.1,36.0,3,4,4,344,Regular
5b8a5a9417210b1b84b67b9a7aefb935,1f990d2b7b5a992e60e4c0ac2ff40f36,e9c5b5a2ac7092e9cea253d18528ac0f,informatica_acessorios,160.71,2018-02-05 16:43:07,86bb795b2c858e2ca3bc6271de923619,5,taboao da serra,253.0,2,321.42,9966.0,3,4,4,344,Regular
5b8a5a9417210b1b84b67b9a7aefb935,b9b288cdc42a600d0a460dcb92865e4e,21ca1a2e14168f027c558201ebda6528,informatica_acessorios,155.01,2018-03-08 18:18:57,ea5386878274082051c5746cbc6e3087,5,sao paulo,222.0,2,310.02,10678.0,3,4,4,344,Regular
50ff36bb35c58748cec5ead466a68aa4,6ebb39e4d90eff5c1099de688d9b4f94,01503d0b64036165c2f202b538de9308,fashion_bolsas_e_acessorios,340.2,2018-03-05 15:35:17,24b7abbf33bbdc59f1a7bc607e71e119,5,sao paulo,225.0,2,680.4,2912.0,3,4,4,344,Regular
4c4ac406dc3f4a2e7805e4b578d0fa0a,4e371e6caa2a2b7a2397ba36ef686f9c,5a0d601245e8bfdba9ba3b2bfa3eabbc,cama_mesa_banho,192.52,2018-03-02 02:34:07,5c1e844d3c776b69fc2e13e1fa3999a2,1,varzea paulista,229.0,2,385.04,7375.0,3,4,4,344,Regular
96ce4ff64224301c9da1dd92fa9551fa,27117cda67133aa93a8fc2b8916b1340,6c066824b81db30f3789b3c494b2852b,utilidades_domesticas,186.97,2018-03-06 23:55:06,f051c8fe0e5f5f2985ad839cf59104f9,5,rio de janeiro,224.0,2,221.16,17411.0,3,4,4,344,Regular
96ce4ff64224301c9da1dd92fa9551fa,27117cda67133aa93a8fc2b8916b1340,6c066824b81db30f3789b3c494b2852b,utilidades_domesticas,34.19,2018-03-06 23:55:06,f051c8fe0e5f5f2985ad839cf59104f9,5,rio de janeiro,224.0,2,221.16,17411.0,3,4,4,344,Regular
d39aa436f0e832d11f2ea052ef6bc77a,e8208d83bd260fc57b4d889f8883dfd1,6e48d7670ed33717bfa54a210ca49c35,perfumaria,138.68,2018-03-26 14:04:24,78bf4d6b5371ae61bdfd442f64a1e881,1,sorocaba,204.0,2,277.36,12476.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,09a38776c4e31230864f867821174daa,f7c7eee947743e900cad930670b94341,informatica_acessorios,100.23,2018-03-09 21:41:54,5ebd246be48ec18bf3859966284333f8,5,belo horizonte,221.0,2,200.46,20494.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,09a38776c4e31230864f867821174daa,f7c7eee947743e900cad930670b94341,informatica_acessorios,100.23,2018-03-09 21:41:54,5ebd246be48ec18bf3859966284333f8,1,belo horizonte,221.0,2,200.46,20494.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,1ae8a88bf94d02224f932e18297baa64,7afffca41e83ce5daed57b022ab5cd74,informatica_acessorios,637.11,2018-03-20 17:12:24,dff33bfc45ae0becc55ce9b50acd4073,2,manaus,210.0,2,1274.22,800.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,3c5aa0dc3566dd7512023da4920de6d3,9f3ba5021e7a34b5e5eb9dc0dbf866a1,informatica_acessorios,195.89,2018-02-09 15:08:43,a7751ca7aa429b41cf9065a425d52aea,2,sao paulo,249.0,2,391.78,7165.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,427ab04bb9a88ee00929a510651d77c2,c85dee4c2d489b0a3108b2b4484c5644,informatica_acessorios,287.4,2018-04-25 00:05:18,ec441c1966bfa602976763f330fc5168,1,sao paulo,175.0,2,574.8,3959.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,5df41d8270624e3bcd155e2803cd3fea,90ed84eba98a8891cb203e89cdada422,informatica_acessorios,178.12,2018-03-05 16:47:10,b410d7fd96e7ff12af1d2f87aae875a8,4,campo largo,225.0,2,356.24,8420.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,70a77e8b9d2c0a635ad30ea479939cd4,d25e378708a5f85e8cb59ca7754b5d4e,informatica_acessorios,246.99,2018-04-05 18:39:37,8240b20d1e0a04ed761ece5c6f56bb52,3,raul soares,194.0,2,493.98,4983.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,7bc70bc321068d03533136557afe2959,5ce24234240509e09f2d9821afbda73a,informatica_acessorios,193.45,2018-04-11 18:18:34,ab70705eee7a807cd34221f71dc53d42,1,quissama,188.0,2,386.9,7305.5,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,8ea1a1b5bb41e4093d30dbd5d3466b69,313fa2c08f52166a94c81cf9c4e870d9,informatica_acessorios,196.46,2018-02-25 11:58:47,750550f1fbf777d9383acb856bc593dd,3,sao paulo,234.0,2,392.92,7145.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,a2f1b733d3d3cb7185e9661387534161,cd8c7feb6e5a1f734ef52ffcf4a25c6a,informatica_acessorios,196.36,2018-02-27 18:56:42,080a538ba865739bd97c3ffd9e71bcf0,1,praia grande,231.0,2,392.72,7148.5,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,c7d2e4441e2074bed6ad0cd9ee428f3d,79028b5530181ecc652433ad2f88df2e,informatica_acessorios,204.43,2018-03-16 22:48:49,d535471db72095137da93810c98af688,1,brasilia,214.0,2,408.86,6724.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,ca836e631fd3b9408c19cf18ee331e08,49028f064e4f19ec1ce88607c1b40595,informatica_acessorios,194.08,2018-04-13 19:08:30,ce87153ae6d1e210517154ec1057aad5,3,praia grande,186.0,2,388.16,7261.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,daece90b61801c766fe21e0922574566,acbb67302cc6dd998fbe9f0d24633164,informatica_acessorios,201.46,2018-05-04 11:18:42,9cb94124fb0fda10d04fccc5477573b6,5,poa,166.0,2,402.92,6885.0,3,4,4,344,Regular
3f14d740544f37ece8a9e7bc8349797e,dc1818ff094219ac82bf4d84fb6c6540,ff349ea42c06633992fc3c94c3da0f58,informatica_acessorios,205.09,2018-04-06 22:38:01,357ae7be4a22fee3a22cca59f6b681fc,2,curitiba,193.0,2,410.18,6697.0,3,4,4,344,Regular
afe60f026d04f54945ecf4c085eff7f5,98090e4030b82dcf1d53e4b3557071ea,b0cef3a2a5a906f037086d9887793a27,informatica_acessorios,420.62,2018-03-13 21:44:31,8569ef2bb58d5824a7d60319888c6c18,4,uruguaiana,217.0,2,841.24,1928.0,3,4,4,344,Regular
0bdd9a52d192d64770e33ae559512478,1e8d7572730e1a9c9498d628313192b4,7c4ac40944ae48e97672477c16ad3e2b,relogios_presentes,132.94,2018-05-07 16:57:40,e56a7f48f75331612d3423dc8e221dc5,5,porto alegre,162.0,3,398.82,6977.0,3,4,4,344,Regular
92c7ec84190a13612cae0baf13804b23,235a7628971a90567378815bf35d2a67,73079efbc7fdf6ce0d8b8c4b1fb8698a,cama_mesa_banho,217.82,2018-02-16 17:36:06,aac060762fc0944f10caa1f2692eb770,1,itu,242.0,2,435.64,6018.5,3,4,4,344,Regular
5209af441a6c230d27624237dad53da9,482a3e5009a4090348fe6f7d637a53a4,d49cbdbee1c22fbbc2ac603f3c4f17fb,bebes,142.12,2018-04-18 20:13:47,4c9f7850ecd8952525191c444fe9079a,5,itabira,181.0,2,284.24,12057.0,3,4,4,344,Regular
6463e442310f2f4f321c83a32d8c662b,ad5d83949a78b7f4a88b59f991bce882,bf5b6c001d40c88dab0e26b417a1e5bf,beleza_saude,235.92,2018-05-11 22:37:06,db28fc41c6aae0d92e04d0e0c127f6f5,2,jundiai,158.0,2,471.84,5327.0,3,4,4,344,Regular
da7da0c2d3f2dbb32bee4ad3cf467fc6,af9c76f5f4f218b688c4e235dc38723d,943340262b059ca78bb13c4ae929c636,ferramentas_jardim,219.82,2018-05-02 11:17:31,e4f974024ecf8d260dad56ce05f2ad0a,2,ijui,168.0,2,439.64,5926.0,3,4,4,344,Regular
c2ad928095a0d199c4d44b2194119ce2,e15504d16c775034b44d4637a745a5a5,391a099850a406987b6f3019c0d98116,papelaria,104.3,2018-03-17 15:22:08,189cbcf514cf83be8bc94f5563f61444,4,sao luis,213.0,2,208.6,19268.5,3,4,4,344,Regular
7bf115809ab249f1bf0fa92d72e0baf8,0b48910785067fb42fce896aaaf7ce81,4c5aad2fced1c04f3d972de3e17e7e87,informatica_acessorios,110.2,2018-03-06 20:13:00,4f37b187b2d58f32f0739d1d4d9a12b1,5,caieiras,224.0,2,220.4,17493.0,3,4,4,344,Regular
ecbe1ef7e2903ff8b1d704ba78fa264d,3162e7a4bd72ecb02f89eba7df43673e,808edf32ba781b5b1c5875a56cfe402b,esporte_lazer,162.11,2018-05-05 16:41:03,a247a15216fff8c0dfde06ecdc550388,1,niteroi,164.0,2,324.22,9813.0,3,4,4,344,Regular
ecbe1ef7e2903ff8b1d704ba78fa264d,79d99d8498728081a42a978071007d45,4bba0610967c84ba4b4c40c7f0eb0373,esporte_lazer,475.82,2018-03-29 20:48:41,56d8657415db763795b16dd5b0a8626b,1,mogi das cruzes,201.0,2,951.64,1467.0,3,4,4,344,Regular
eebbed5ed3b134eceb717496c47652ba,f52da816a21114847a53ef2534f7e1fc,490239c4353f8f99109bf64353087f86,cama_mesa_banho,249.35,2018-03-29 00:33:56,cb525772eb23f6e4d2e29a0414a5f3bc,1,uberlandia,202.0,2,498.7,4926.0,3,4,4,344,Regular
ad4b5def91ac7c575dbdf65b5be311f4,11bfb5214a47c5a12e3dab8cac01c304,fbdea18ec346682a0dd7c542c56e74ff,informatica_acessorios,192.9,2018-03-17 02:22:03,fb8038205a1b4f9a90cb981e074e9be2,1,rio de janeiro,214.0,2,385.8,7346.5,3,4,4,344,Regular
ad4b5def91ac7c575dbdf65b5be311f4,a9c12c3dbd383763a49141b30627fd5d,488119c700bb3cf6723a3216356f2e0c,informatica_acessorios,203.09,2018-03-21 21:32:40,ab6a9070b1a32a6ded0bf6410399ab55,1,blumenau,209.0,2,406.18,6800.0,3,4,4,344,Regular
ad4b5def91ac7c575dbdf65b5be311f4,e50118751e7505e22fb6491d648be823,4d0c84801ed90639fddede4c7106a10f,informatica_acessorios,192.9,2018-03-06 16:08:18,aeb60b971e54df6473d586ada758ca72,4,ouro fino,224.0,2,385.8,7346.5,3,4,4,344,Regular
fec2d939a171210847d8f2d102f0dba5,f1ea8b66e6bceacb9d56a84505f36dd1,ebfded4f6875004a5b269c5683a64ab3,ferramentas_jardim,574.26,2018-03-02 18:29:02,4f68539934cb2c65aa146ff5ddc62646,1,barueri,228.0,2,1148.52,999.0,3,4,4,344,Regular
ed5122a6a757a4fea8f32a6fb95a5135,347a523a41b9c5ff0194b0cbdff11fc7,42af8b51f3d4497557e7c085a23eec5b,cama_mesa_banho,224.87,2018-04-26 20:46:37,58a76d190359218b65947ec94f397fd2,2,curitiba,173.0,2,449.74,5745.0,3,4,4,344,Regular
